台北101／世貿,
大安森林公園,大安森林公園
國父紀念館,松山文創園區,國父紀念館
中正紀念堂,長榮海事博物館,國立歷史博物館,中正紀念堂
松江南京,袖珍博物館
大湖公園,大湖公園
臺大醫院,二二八和平公園
忠孝新生,臺北啤酒工廠(原建國啤酒廠),華山1914文化創意產業園區
市政府,台北101,臺北市立動物園,台北探索館
新北投,北投文物館,地熱谷,北投公園,新北投溫泉區,梅庭,北投溫泉博物館,北投圖書館
唭哩岸,關渡、金色水岸、八里左岸自行車道
行天宮,行天宮
龍山寺,艋舺龍山寺,臺北市鄉土教育中心(剝皮寮歷史街區)
動物園,景美溪左、右岸自行車道,二格山系-指南宮貓空親山步道,指南宮
芝山,雙溪生活水岸
劍潭,冷水坑溫泉區,陽明山國家公園,國立臺灣科學教育館,七星山系-天母古道親山步道,陽明山中山樓,陽明山溫泉區,臺北忠烈祠,社子島環島與二重疏洪道自行車道
北投,關渡宮
士林,士林官邸,國立故宮博物院
西門,西門紅樓
木柵,
關渡,琉園水晶博物館(暫時休館),關渡碼頭-甘豆門
公館,新店溪、大漢溪與淡水河自行車道,自來水博物館
石牌,
大直,基隆河左、右岸親水,碧湖公園
忠義,行天宮北投分宮-忠義廟
象山,南港山系-象山親山步道
文德,
葫洲,
圓山,大龍峒保安宮,臺北市立美術館
松山,松山慈祐宮
中山,台北霞海城隍廟,光點臺北,台北當代藝術館
雙連,大稻埕碼頭
